sampledate,wtemp,o2,o2sat,cond,frlight,chlor.int,phaeo,ph,phair,alk,dic,tic,doc,toc,no3no2,no2,nh4,totnf,totnuf,totpf,totpuf,drsif,brsif,brsiuf,tpm,cl,so4,ca,mg,na,k,fe,mn,year4frac,year,chlor.surf,avsnow,totice,whiteice,blueice,light,ice.off,ice.on,ice.pres,Genus,CellBioVol,log.cbv,one.cbv,,,
8/9/06,18.63,8.98,103.25,98.83,0.29,4.23,2.27,7.53,8,655.47,8.29,8.41,3.24,3.37,1.22,NA,45.09,172.49,195.2,2.05,6.96,2788.33,NA,NA,0.28,7.67,2.37,14.76,4.18,3.63,0.62,0.14,0.02,2006.603,2006,0.8,0,0,0,0,1480.9,4/13/06,12/23/06,0,Planktolyngabia,3455.752,8.148084699,3456.752,,,
8/9/06,18.63,8.98,103.25,98.83,0.29,4.23,2.27,7.53,8,655.47,8.29,8.41,3.24,3.37,1.22,NA,45.09,172.49,195.2,2.05,6.96,2788.33,NA,NA,0.28,7.67,2.37,14.76,4.18,3.63,0.62,0.14,0.02,2006.603,2006,0.8,0,0,0,0,1480.9,4/13/06,12/23/06,0,Cf. Komvophoron / Trichormus,332.549,5.809789781,333.549,,,
8/9/06,18.63,8.98,103.25,98.83,0.29,4.23,2.27,7.53,8,655.47,8.29,8.41,3.24,3.37,1.22,NA,45.09,172.49,195.2,2.05,6.96,2788.33,NA,NA,0.28,7.67,2.37,14.76,4.18,3.63,0.62,0.14,0.02,2006.603,2006,0.8,0,0,0,0,1480.9,4/13/06,12/23/06,0,Cryptomonad,4295.179,8.365481302,4296.179,,,
8/9/06,18.63,8.98,103.25,98.83,0.29,4.23,2.27,7.53,8,655.47,8.29,8.41,3.24,3.37,1.22,NA,45.09,172.49,195.2,2.05,6.96,2788.33,NA,NA,0.28,7.67,2.37,14.76,4.18,3.63,0.62,0.14,0.02,2006.603,2006,0.8,0,0,0,0,1480.9,4/13/06,12/23/06,0,Dinobryon,3102.261,8.040208773,3103.261,,,
8/9/06,18.63,8.98,103.25,98.83,0.29,4.23,2.27,7.53,8,655.47,8.29,8.41,3.24,3.37,1.22,NA,45.09,172.49,195.2,2.05,6.96,2788.33,NA,NA,0.28,7.67,2.37,14.76,4.18,3.63,0.62,0.14,0.02,2006.603,2006,0.8,0,0,0,0,1480.9,4/13/06,12/23/06,0,Fragilaria,1555.775,7.350371653,1556.775,,,
8/9/06,18.63,8.98,103.25,98.83,0.29,4.23,2.27,7.53,8,655.47,8.29,8.41,3.24,3.37,1.22,NA,45.09,172.49,195.2,2.05,6.96,2788.33,NA,NA,0.28,7.67,2.37,14.76,4.18,3.63,0.62,0.14,0.02,2006.603,2006,0.8,0,0,0,0,1480.9,4/13/06,12/23/06,0,Lindavia,1465.952,7.290942058,1466.952,,,
8/9/06,18.63,8.98,103.25,98.83,0.29,4.23,2.27,7.53,8,655.47,8.29,8.41,3.24,3.37,1.22,NA,45.09,172.49,195.2,2.05,6.96,2788.33,NA,NA,0.28,7.67,2.37,14.76,4.18,3.63,0.62,0.14,0.02,2006.603,2006,0.8,0,0,0,0,1480.9,4/13/06,12/23/06,0,Elakatothrix,168.8446,5.134883901,169.8446,,,
8/9/06,18.63,8.98,103.25,98.83,0.29,4.23,2.27,7.53,8,655.47,8.29,8.41,3.24,3.37,1.22,NA,45.09,172.49,195.2,2.05,6.96,2788.33,NA,NA,0.28,7.67,2.37,14.76,4.18,3.63,0.62,0.14,0.02,2006.603,2006,0.8,0,0,0,0,1480.9,4/13/06,12/23/06,0,Flagellated Green,872.6957,6.772732146,873.6957,,,
8/9/06,18.63,8.98,103.25,98.83,0.29,4.23,2.27,7.53,8,655.47,8.29,8.41,3.24,3.37,1.22,NA,45.09,172.49,195.2,2.05,6.96,2788.33,NA,NA,0.28,7.67,2.37,14.76,4.18,3.63,0.62,0.14,0.02,2006.603,2006,0.8,0,0,0,0,1480.9,4/13/06,12/23/06,0,Segmented Green,542.3171,6.297693127,543.3171,,,
8/9/06,18.63,8.98,103.25,98.83,0.29,4.23,2.27,7.53,8,655.47,8.29,8.41,3.24,3.37,1.22,NA,45.09,172.49,195.2,2.05,6.96,2788.33,NA,NA,0.28,7.67,2.37,14.76,4.18,3.63,0.62,0.14,0.02,2006.603,2006,0.8,0,0,0,0,1480.9,4/13/06,12/23/06,0,Peanut,509.9106,6.236194624,510.9106,,,
8/9/06,18.63,8.98,103.25,98.83,0.29,4.23,2.27,7.53,8,655.47,8.29,8.41,3.24,3.37,1.22,NA,45.09,172.49,195.2,2.05,6.96,2788.33,NA,NA,0.28,7.67,2.37,14.76,4.18,3.63,0.62,0.14,0.02,2006.603,2006,0.8,0,0,0,0,1480.9,4/13/06,12/23/06,0,Armored Dinoflagellate,874.8632,6.775209914,875.8632,,,
8/9/06,18.63,8.98,103.25,98.83,0.29,4.23,2.27,7.53,8,655.47,8.29,8.41,3.24,3.37,1.22,NA,45.09,172.49,195.2,2.05,6.96,2788.33,NA,NA,0.28,7.67,2.37,14.76,4.18,3.63,0.62,0.14,0.02,2006.603,2006,0.8,0,0,0,0,1480.9,4/13/06,12/23/06,0,Total,18557.99633,9.828709928,18558.99633,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Mallomonas,96,4.574710979,97,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Cryptomonad,195.2354,5.279314959,196.2354,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Lindavia,44.42277,3.816013521,45.42277,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Limnothrix,299.0669,5.70400545,300.0669,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Microcystis,22.0952,3.139624804,23.0952,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Planktolyngabia,8168.141,9.008119042,8169.141,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Cryptomonad,4685.65,8.452473321,4686.65,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Naked Dinoflagellate,7003.54,8.854313789,7004.54,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Armored Dinoflagellate,3499.453,8.160647668,3500.453,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Dinobryon,12409.04,9.426261101,12410.04,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Fragilaria,2800.395,7.937872786,2801.395,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Lindavia,5019.773,8.521339185,5020.773,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Elakatothrix,12.98804,2.638202679,13.98804,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Flagellated Green,2356.278,7.765262843,2357.278,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Segmented Green,2336.135,7.756681099,2337.135,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Peanut,339.9404,5.831707682,340.9404,,,
10/30/06,8.18,9.31,83.82,101.38,0.12,3.12,0.62,7.37,7.86,655.02,8.46,8.57,3.03,2.97,2.57,NA,36,222.19,246.75,6,8.9,2856.98,NA,NA,0.05,5.73,2.1,10.36,3.11,2.96,0.68,0.06,0,2006.827,2006,2.8,0,0,0,0,380.01,4/13/06,12/23/06,0,Total,49288.15794,10.80545942,49289.15794,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,NA,4636.068,8.441837549,4637.068,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Cryptomonad,195.2354,5.279314959,196.2354,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Cyclotella,339.292,5.829804073,340.292,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Stephanodiscus,154.4537,5.046347938,155.4537,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Limnothrix,50.78494,3.947099373,51.78494,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Microcystis,148.3535,5.006315979,149.3535,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Cryptomonad,1561.883,7.354287472,1562.883,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Naked Dinoflagellate,14007.08,9.547389585,14008.08,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Cocconeis,4884.548,8.494036738,4885.548,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Dinobryon,5170.435,8.550905492,5171.435,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Fragilaria,4667.325,8.448555614,4668.325,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Lindavia,533.0733,6.280533095,534.0733,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Flagellated Green,2967.165,7.995699196,2968.165,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Asterionella,1636.76,7.401084734,1637.76,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Segmented Green,2586.435,7.858422316,2587.435,,,
2/20/07,3.36,10.41,82.39,109.86,0.27,1.97,0.72,7.29,7.88,727.82,9.06,9.31,2.74,2.66,101.98,NA,27.54,270.61,296.72,3.52,6.8,3948.59,NA,NA,0,7.49,2.52,11.86,3.39,3.19,0.77,0.03,0.04,2007.137,2007,3.6,8.7,42,5,37,25.11,4/13/07,12/3/07,1,Total,43538.89356,10.68143289,43539.89356,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,NA,3090.712,8.036480262,3091.712,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Cryptomonad,976.177,6.884667802,977.177,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Sellaphora,110,4.709530201,111,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Planktolyngabia,5969.026,8.694506561,5970.026,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Cryptomonad,7223.71,8.885262374,7224.71,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Naked Dinoflagellate,21010.62,9.952830897,21011.62,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Armored Dinoflagellate,1749.726,7.467785838,1750.726,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Cryptomonad,1366.648,7.220847755,1367.648,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Small Chroococcus,285,5.655991811,286,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Dinobryon,3102.261,8.040208773,3103.261,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Fragilaria,6534.255,8.784966646,6535.255,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Lindavia,133.2683,4.899840037,134.2683,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Flagellated Green,4276.209,8.361055973,4277.209,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Asterionella,545.5867,6.303692941,546.5867,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Segmented Green,1376.651,7.228135154,1377.651,,,
4/24/07,7.14,11.95,104.95,100.62,0.13,8.41,0.43,7.51,7.89,672.89,7.9,8.12,2.73,2.7,4.23,NA,4.71,199.47,265,3.33,8.57,3558.3,NA,NA,0.09,7.53,2.25,11.14,3.2,2.98,0.7,0.02,0,2007.31,2007,4,0,0,0,0,643.22,4/13/07,12/3/07,0,Total,57749.85027,10.96389335,57750.85027,,,
6/19/07,15.13,9.09,96.24,NA,0.16,2.86,0.5,7.48,7.98,NA,8.23,8.35,2.94,2.86,5.69,NA,22.66,226.88,318.26,4.74,11.95,3222.3,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,2007.463,2007,1.3,0,0,0,0,296.72,4/13/07,12/3/07,0,Sellaphora,220,5.398162702,221,,,
6/19/07,15.13,9.09,96.24,NA,0.16,2.86,0.5,7.48,7.98,NA,8.23,8.35,2.94,2.86,5.69,NA,22.66,226.88,318.26,4.74,11.95,3222.3,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,2007.463,2007,1.3,0,0,0,0,296.72,4/13/07,12/3/07,0,Cryptomonad,390.4708,5.969910928,391.4708,,,
6/19/07,15.13,9.09,96.24,NA,0.16,2.86,0.5,7.48,7.98,NA,8.23,8.35,2.94,2.86,5.69,NA,22.66,226.88,318.26,4.74,11.95,3222.3,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,2007.463,2007,1.3,0,0,0,0,296.72,4/13/07,12/3/07,0,NA,3090.712,8.036480262,3091.712,,,
6/19/07,15.13,9.09,96.24,NA,0.16,2.86,0.5,7.48,7.98,NA,8.23,8.35,2.94,2.86,5.69,NA,22.66,226.88,318.26,4.74,11.95,3222.3,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,2007.463,2007,1.3,0,0,0,0,296.72,4/13/07,12/3/07,0,Limnothrix,146.712,4.995264432,147.712,,,
6/19/07,15.13,9.09,96.24,NA,0.16,2.86,0.5,7.48,7.98,NA,8.23,8.35,2.94,2.86,5.69,NA,22.66,226.88,318.26,4.74,11.95,3222.3,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,2007.463,2007,1.3,0,0,0,0,296.72,4/13/07,12/3/07,0,Cf. Komvophoron / Trichormus,665.098,6.501436807,666.098,,,
6/19/07,15.13,9.09,96.24,NA,0.16,2.86,0.5,7.48,7.98,NA,8.23,8.35,2.94,2.86,5.69,NA,22.66,226.88,318.26,4.74,11.95,3222.3,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,2007.463,2007,1.3,0,0,0,0,296.72,4/13/07,12/3/07,0,Cryptomonad,4099.943,8.318972226,4100.943,,,
6/19/07,15.13,9.09,96.24,NA,0.16,2.86,0.5,7.48,7.98,NA,8.23,8.35,2.94,2.86,5.69,NA,22.66,226.88,318.26,4.74,11.95,3222.3,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,2007.463,2007,1.3,0,0,0,0,296.72,4/13/07,12/3/07,0,Naked Dinoflagellate,7003.54,8.854313789,7004.54,,,
6/19/07,15.13,9.09,96.24,NA,0.16,2.86,0.5,7.48,7.98,NA,8.23,8.35,2.94,2.86,5.69,NA,22.66,226.88,318.26,4.74,11.95,3222.3,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,2007.463,2007,1.3,0,0,0,0,296.72,4/13/07,12/3/07,0,Armored Dinoflagellate,874.8632,6.775209914,875.8632,,,
6/19/07,15.13,9.09,96.24,NA,0.16,2.86,0.5,7.48,7.98,NA,8.23,8.35,2.94,2.86,5.69,NA,22.66,226.88,318.26,4.74,11.95,3222.3,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,2007.463,2007,1.3,0,0,0,0,296.72,4/13/07,12/3/07,0,Cryptomonad,390.4708,5.969910928,391.4708,,,
